Prediction,Groundtruth,station,lead_time,year,month,day
68.57259368896484,39.900001525878906,5.0,7,2018,6,2
100.6569595336914,57.59999847412109,9.0,7,2018,6,2
114.96842956542967,31.899999618530277,11.0,7,2018,6,2
115.03795623779295,92.0,13.0,7,2018,6,2
72.80714416503906,55.400001525878906,25.0,7,2018,6,2
65.83322143554688,43.5,29.0,7,2018,6,2
54.45654296875,79.5999984741211,30.0,7,2018,6,2
56.12171173095703,46.900001525878906,32.0,7,2018,6,2
52.66974639892578,66.9000015258789,37.0,7,2018,6,2
48.81587600708008,44.5,38.0,7,2018,6,2
51.90093231201172,25.299999237060547,39.0,7,2018,6,2
71.36431121826172,129.10000610351562,44.0,7,2018,6,2
68.51460266113281,43.09999847412109,5.0,8,2018,6,2
99.5902099609375,108.9000015258789,9.0,8,2018,6,2
114.84090423583984,61.70000076293945,11.0,8,2018,6,2
115.00103759765624,133.6999969482422,13.0,8,2018,6,2
73.01875305175781,58.5,25.0,8,2018,6,2
65.29716491699219,46.20000076293945,29.0,8,2018,6,2
53.25504302978516,77.30000305175781,30.0,8,2018,6,2
55.94585800170898,58.29999923706055,32.0,8,2018,6,2
51.78465270996094,44.5,37.0,8,2018,6,2
47.109405517578125,67.4000015258789,38.0,8,2018,6,2
51.60758590698242,30.100000381469727,39.0,8,2018,6,2
72.7080078125,121.3000030517578,44.0,8,2018,6,2
68.820556640625,49.29999923706055,5.0,9,2018,6,2
99.4458236694336,105.1999969482422,9.0,9,2018,6,2
114.92679595947266,74.0999984741211,11.0,9,2018,6,2
115.0599594116211,101.1999969482422,13.0,9,2018,6,2
71.9903564453125,55.09999847412109,25.0,9,2018,6,2
65.40003204345703,49.5,29.0,9,2018,6,2
54.23231506347656,53.09999847412109,30.0,9,2018,6,2
56.248291015625,42.20000076293945,32.0,9,2018,6,2
52.3621826171875,47.59999847412109,37.0,9,2018,6,2
47.827239990234375,69.69999694824219,38.0,9,2018,6,2
52.62893295288086,29.799999237060547,39.0,9,2018,6,2
72.96147155761719,117.0,44.0,9,2018,6,2
68.65868377685547,43.5,5.0,10,2018,6,2
97.6044692993164,115.9000015258789,9.0,10,2018,6,2
114.77210998535156,87.9000015258789,11.0,10,2018,6,2
115.04352569580078,123.5,13.0,10,2018,6,2
70.82548522949219,45.20000076293945,25.0,10,2018,6,2
63.88518524169922,31.700000762939453,29.0,10,2018,6,2
52.787376403808594,47.900001525878906,30.0,10,2018,6,2
55.77458190917969,36.5,32.0,10,2018,6,2
51.8472900390625,48.09999847412109,37.0,10,2018,6,2
46.87437057495117,65.5999984741211,38.0,10,2018,6,2
51.75796127319336,29.799999237060547,39.0,10,2018,6,2
71.76454162597656,112.1999969482422,44.0,10,2018,6,2
67.35104370117188,43.79999923706055,5.0,11,2018,6,2
96.90080261230467,118.6999969482422,9.0,11,2018,6,2
114.98273468017578,102.3000030517578,11.0,11,2018,6,2
115.02311706542967,131.1999969482422,13.0,11,2018,6,2
69.61341094970703,46.400001525878906,25.0,11,2018,6,2
